METADATA,,,,,,,,,
4-033-6,Jordan,Jordanie,Jordania,Иордания,约旦,الأردن,8462,…,Lasilkee
4-033-7,Jordan,Jordanie,Jordania,Иордания,约旦,الأردن,8463,…,Xpress
4-195-0,Jordan,Jordanie,Jordania,Иордания,约旦,الأردن,9752,,Umniah Mobile Company (Umniah)
4-195-1,Jordan,Jordanie,Jordania,Иордания,约旦,الأردن,9753,,Crossborder Telecom
4-195-2,Jordan,Jordanie,Jordania,Иордания,约旦,الأردن,9754,,Crossborder Telecom
4-195-3,Jordan,Jordanie,Jordania,Иордания,约旦,الأردن,9755,,Crossborder Telecom
4-195-5,Jordan,Jordanie,Jordania,Иордания,约旦,الأردن,9757,,Ayla Lil Istisharat Wal Khadamat Al Istithmariyeh
4-074-0,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8784,"Central Earth Station, Almaty","National Signalling Network Administration, Monitoring and Measurement"
4-074-1,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8785,Almaty International Switching Centre (ISC),JSC Kazakhtelecom
4-074-2,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8786,Aktyubinsk ISC,JSC Kazakhtelecom
4-074-3,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8787,Astana ISC,JSC Kazakhtelecom
4-074-4,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8788,GSM Kazakhstan (roaming),GSM Kazakhstan (roaming)
4-074-5,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8789,…,KaR-Tel LLP (roaming)
4-074-6,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8790,…,JSC Altel (roaming)
4-074-7,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8791,…,Mobile Telecom Service LLP network (roaming)
4-075-0,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8792,Almaty ISC,JSC KazTransCom
4-075-1,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8793,Almaty ISC,JSC TransTelecom
4-075-2,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8794,Almaty ISC,Mobile Telecom Service LLP
4-075-3,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8795,Almaty ISC,JSC Arna
4-075-4,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8796,Almaty ISC,Mobile Telecom Service LLP
4-075-5,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8797,Almaty ISC,JSC Astel
4-075-6,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8798,Astana ISC,JSC Astel
4-075-7,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8799,Astana ISC,Technical Information Centre LLP
4-076-0,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8800,Almaty ISC,LLP TNS-Plus
4-076-1,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8801,Astana ISC,Joint Stock Company TransTelecom
4-076-2,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8802,Almaty ISC,Joint Stock Company Arna
4-076-3,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8803,Almaty ISC,LLP TNS-Plus
4-076-4,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8804,Almaty ISC,LLP KazinterCom
4-076-5,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8805,Astana ISC,LLP TNS-Plus
4-076-6,Kazakhstan,Kazakhstan,Kazajstán,Казахстан,哈萨克斯坦,كازاخستان,8806,Almaty ISC,LLP Technical Information Centre
6-078-0,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12912,Nairobi,Telkom Kenya Ltd
6-078-1,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12913,Kericho,Telkom Kenya Ltd
6-078-2,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12914,Nairobi,Safaricom Ltd
6-078-3,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12915,Nairobi,Airtel Networks Kenya Limited
6-078-4,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12916,Nairobi,Safaricom Ltd
6-078-5,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12917,Nairobi,Telkom Kenya Ltd
6-078-6,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12918,Nairobi,Jamii Telecommunications Limited
6-078-7,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12919,Nairobi,Kenya Data Network
6-079-0,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12920,Nairobi,Essar Telecom Kenya Limited
6-079-1,Kenya,Kenya,Kenya,Кения,肯尼亚,كينيا,12921,Monbasa,Airtel Networks Kenya Limited
5-100-0,Kiribati,Kiribati,Kiribati,Кирибати,基里巴斯,كيريباتي,11040,ATHKL_TARAWA,Amalgamated Telecom Holdings Kiribati Limited (ATHKL)
4-100-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8992,Seoul Gateway,Korea Telecom
4-100-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8993,Seoul Gateway,Korea Telecom
4-100-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8994,Pusan Gateway,Korea Telecom
4-100-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8995,Seoul Gateway,Korea Telecom
4-100-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8996,Daejeon Gateway,Korea Telecom
4-100-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8997,Seoul Gateway,Korea Telecom
4-100-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8998,Pusan Gateway,Korea Telecom
4-100-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,8999,Pusan Gateway,Korea Telecom
4-101-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9000,Seoul Gateway,Dacom
4-101-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9001,Daejon Gateway,Dacom
4-101-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9002,Seoul Gateway,Dacom
4-101-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9003,Daejon Gateway,Dacom
4-101-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9004,Anyang Gateway,Dacom
4-101-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9005,…,Dacom
4-101-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9006,Seoul Gateway,Dacom
4-101-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9007,Seoul Gateway,Dacom
4-145-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9352,…,SK Telecom
4-145-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9353,Seoul Gateway,KT Powertel
4-145-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9354,…,KT Powertel
4-145-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9355,…,KT Powertel
4-145-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9356,…,KT Powertel
4-145-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9357,…,KT Powertel
4-145-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9358,…,KT Powertel
4-145-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9359,…,KT Powertel
4-147-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9368,Gwacheon Gateway,Unitel
4-147-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9369,Seoul Gateway,HK Telecom
4-147-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9370,…,Serome
4-147-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9371,Seoul Gateway,SK Tellink
4-147-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9372,…,HIT
4-147-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9373,…,Daewoo Information Systems
4-147-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9374,Seoul Gateway,HK Telecom
4-147-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9375,Seoul Gateway,HK Telecom
4-148-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9376,…,Hyundai Telecom
4-148-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9377,Seoul Gateway,Onetel
4-148-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9378,Seoul Gateway,Onetel
4-148-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9379,Seoul Gateway,Naray Telecom
4-148-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9380,…,Asia Telecom
4-148-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9381,…,Korea International Telephone
4-148-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9382,…,ICN Telecom
4-148-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9383,Seoul Gateway,Hanhwa
4-149-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9384,…,Unitel
4-149-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9385,…,InfoTel
4-149-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9386,…,KT Networks
4-149-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9387,…,HappyTelecom
4-149-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9388,…,Inet Telecom
4-149-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9389,…,Dizzocom
4-149-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9390,Seoul Gateway,Prism Communications
4-149-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9391,…,Songa Telecom
4-150-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9392,Seoul Gateway,SK Tellink
4-150-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9393,…,CPS Technology
4-150-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9394,…,Dizzocom
4-150-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9395,…,KTT
4-150-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9396,…,GS Retail
4-150-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9397,Seoul Gateway,GNG Telecom
4-150-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9398,…,M-Touch
4-150-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9399,Seoul Gateway,KT freetel
4-151-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9400,…,ENTel
4-151-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9401,Seoul Gateway,Serome
4-151-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9402,…,MCI Worldcom Korea
4-151-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9403,…,Telinker
4-151-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9404,Pusan,SK Tellink
4-151-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9405,Seoul Gateway,Enterprise Networks
4-151-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9406,Seoul Gateway,Enterprise Networks
4-151-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9407,…,Enterprise Networks
4-152-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9408,Seoul Gateway,CPS Telecom
4-152-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9409,…,CPS Telecom
4-152-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9410,…,CPS Telecom
4-152-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9411,…,CPS Telecom
4-152-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9412,…,CPS Telecom
4-152-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9413,…,CPS Telecom
4-152-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9414,…,CPS Telecom
4-152-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9415,…,CPS Telecom
4-153-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9416,Seoul Gateway,Hanaro Telecom
4-153-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9417,Seoul Gateway,Hanaro Telecom
4-153-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9418,Pusan Gateway,Hanaro Telecom
4-153-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9419,…,Hanaro Telecom
4-153-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9420,…,Hanaro Telecom
4-153-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9421,…,Hanaro Telecom
4-153-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9422,…,Hanaro Telecom
4-153-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9423,…,Hanaro Telecom
4-154-0,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9424,reserved,SK Networks
4-154-1,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9425,reserved,SK Networks
4-154-2,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9426,reserved,SK Networks
4-154-3,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9427,reserved,SK Networks
4-154-4,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9428,reserved,Dreamline
4-154-5,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9429,reserved,Dreamline
4-154-6,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9430,reserved,Dreamline
4-154-7,Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),Корея (Республика),韩国,جمهورية كوريا,9431,reserved,Dreamline
4-038-0,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8496,ISCX-1,Ministry of Communications
4-038-1,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8497,ISC-2,Ministry of Communications
4-038-2,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8498,ISC-3,Ministry of Communications
4-038-3,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8499,Mobile operator,STC
4-038-4,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8500,Mobile Operator,STC
4-038-5,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8501,Mobile operator,Zain
4-038-6,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8502,Mobile operator,Zain
4-038-7,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,8503,Mobile operator,Wataniya
4-200-0,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,9792,IGW1,MOC Ministry of Communications
4-200-1,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,9793,IGW2,MOC Ministry of Communications
4-200-2,Kuwait,Koweït,Kuwait,Кувейт,科威特,الكويت,9794,IGW3,MOC Ministry of Communications
4-078-0,Kyrgyzstan,Kirghizistan,Kirguistán,Кыргызстан,吉尔吉斯斯坦,قيرغيزستان,8816,"Gateway-1, Bishkek",JSC Kyrgyztelecom
4-078-1,Kyrgyzstan,Kirghizistan,Kirguistán,Кыргызстан,吉尔吉斯斯坦,قيرغيزستان,8817,…,Nur Telecom Ltd
